,T,TM,Tm,H,VV,V,VM,VG,RA,TS,FG,Year,Month,Day
831,29.6,35.0,21.0,23.0,3.2,10.7,25.9,37.0,0.0,0.0,0.0,2011,4,21
832,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,22
833,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,23
834,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,24
835,33.4,40.0,25.0,23.0,2.6,6.7,18.3,39.005194805194826,0.0,0.0,0.0,2011,4,25
836,29.5,36.0,24.0,39.0,2.7,16.7,22.2,44.3,0.0,0.0,0.0,2011,4,26
837,30.4,36.0,23.0,39.0,2.9,11.3,18.3,39.005194805194826,0.0,0.0,0.0,2011,4,27
838,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,28
839,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,29
840,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,4,30
841,34.1,41.0,27.0,22.0,3.4,11.5,27.8,46.5,0.0,0.0,0.0,2011,5,1
842,33.9,40.0,28.0,25.0,3.1,9.3,20.6,27.8,0.0,0.0,0.0,2011,5,2
843,34.2,41.0,28.0,24.0,3.1,13.1,33.5,51.9,0.0,0.0,0.0,2011,5,3
844,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,5,4
845,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,5,5
846,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2011,5,6
847,31.2,36.0,25.0,37.0,3.1,10.7,18.3,39.005194805194826,0.0,0.0,0.0,2011,5,7
848,32.3,38.0,25.0,33.0,2.9,8.7,22.2,39.005194805194826,0.0,0.0,0.0,2011,5,8
849,34.8,41.0,28.0,23.0,2.9,8.1,22.2,51.9,0.0,0.0,0.0,2011,5,9
850,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,10
851,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,11
852,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,12
853,34.1,39.0,29.0,31.0,3.4,10.4,25.9,37.0,0.0,1.0,0.0,2011,5,13
854,34.9,41.0,29.0,26.0,2.4,7.2,14.8,39.005194805194826,0.0,1.0,0.0,2011,5,14
855,35.7,42.0,29.0,21.0,2.9,8.5,14.8,39.005194805194826,0.0,0.0,0.0,2011,5,15
856,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,16
857,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,17
858,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2011,5,18
859,34.9,42.0,27.0,36.0,4.0,17.2,25.9,39.005194805194826,0.0,0.0,0.0,2011,5,19
860,32.8,39.0,26.0,45.0,3.2,16.1,24.1,42.4,0.0,1.0,0.0,2011,5,20
861,26.3,32.0,21.0,63.0,2.9,19.1,33.5,51.9,1.0,1.0,0.0,2011,5,21
862,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,5,22
863,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,23
864,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,24
865,35.4,41.0,29.0,34.0,3.1,13.9,37.0,55.4,0.0,1.0,0.0,2011,5,25
866,31.6,39.0,27.0,42.0,3.4,12.0,27.8,46.5,1.0,1.0,0.0,2011,5,26
867,30.8,36.0,25.0,46.0,3.1,11.5,33.5,51.9,1.0,1.0,0.0,2011,5,27
868,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,5,28
869,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2011,5,29
870,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2011,5,30
871,33.4,41.0,28.0,47.0,2.9,18.0,27.8,42.4,0.0,0.0,0.0,2011,5,31
872,30.1,35.0,23.0,52.0,3.7,19.4,33.5,51.9,1.0,1.0,0.0,2011,6,1
873,30.0,35.0,25.0,43.0,3.4,12.0,31.3,50.0,0.0,0.0,0.0,2011,6,2
874,33.3,39.0,26.0,36.0,3.2,8.9,14.8,27.8,0.0,0.0,0.0,2011,6,3
875,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,4
876,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,6,5
877,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,6
878,35.8,44.0,29.0,33.0,3.2,18.1,37.0,55.4,0.0,0.0,0.0,2011,6,7
879,32.9,37.0,28.0,46.0,3.5,18.0,25.9,37.0,0.0,0.0,0.0,2011,6,8
880,32.4,37.0,27.0,47.0,3.4,18.7,27.8,44.3,0.0,0.0,0.0,2011,6,9
881,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,10
882,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,11
883,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,1.0,0.0,2011,6,12
884,34.8,39.0,28.0,49.0,3.5,8.5,18.3,39.005194805194826,0.0,1.0,0.0,2011,6,13
885,34.5,41.0,26.0,44.0,3.5,11.3,20.6,37.0,1.0,1.0,0.0,2011,6,14
886,30.4,34.0,27.0,68.0,3.9,15.9,22.2,37.0,0.0,0.0,0.0,2011,6,15
887,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,16
888,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,6,17
889,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,6,18
890,30.9,38.0,25.0,63.0,3.4,8.0,22.2,40.7,1.0,1.0,0.0,2011,6,19
891,32.2,36.0,28.0,62.0,3.4,10.4,22.2,40.7,0.0,0.0,0.0,2011,6,20
892,33.6,38.0,30.0,57.0,3.4,7.0,18.3,39.005194805194826,0.0,0.0,0.0,2011,6,21
893,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,22
894,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,23
895,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,6,24
896,32.4,36.0,27.0,67.0,3.4,11.1,18.3,39.005194805194826,1.0,1.0,0.0,2011,6,25
897,28.1,30.0,26.0,87.0,2.7,7.2,14.8,39.005194805194826,1.0,1.0,0.0,2011,6,26
898,28.6,32.0,27.0,91.0,1.9,4.3,14.8,39.005194805194826,1.0,0.0,0.0,2011,6,27
899,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,6,28
900,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,6,29
901,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,6,30
902,31.1,35.0,26.0,65.0,2.9,11.1,25.9,40.7,0.0,0.0,0.0,2011,7,1
903,31.1,36.0,27.0,65.0,3.1,8.3,22.2,46.5,0.0,0.0,0.0,2011,7,2
904,31.4,37.0,27.0,60.0,4.2,12.8,24.1,42.4,0.0,0.0,0.0,2011,7,3
905,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,4
906,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,7,5
907,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,6
908,30.9,35.0,28.0,68.0,3.5,14.6,18.3,33.5,0.0,1.0,0.0,2011,7,7
909,27.9,31.0,26.0,87.0,2.6,9.8,18.3,39.005194805194826,1.0,0.0,0.0,2011,7,8
910,27.1,32.0,19.57083653108212,89.0,3.2,9.3,22.2,39.005194805194826,0.0,0.0,0.0,2011,7,9
911,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,7,10
912,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,7,11
913,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,12
914,31.8,35.0,28.0,70.0,3.4,9.6,16.5,39.005194805194826,0.0,0.0,0.0,2011,7,13
915,29.4,34.0,27.0,81.0,3.5,12.4,18.3,39.005194805194826,0.0,0.0,0.0,2011,7,14
916,28.1,31.0,26.0,82.0,4.0,13.9,24.1,39.005194805194826,1.0,0.0,0.0,2011,7,15
917,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,16
918,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,17
919,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,18
920,31.3,35.0,28.0,71.0,2.9,6.9,11.1,39.005194805194826,0.0,0.0,0.0,2011,7,19
921,31.4,37.0,27.0,67.0,3.5,13.0,18.3,39.005194805194826,1.0,0.0,0.0,2011,7,20
922,31.0,35.0,26.0,72.0,3.2,8.0,18.3,33.5,1.0,1.0,0.0,2011,7,21
923,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,7,22
924,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,7,23
925,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,24
926,29.7,32.0,27.0,76.0,3.2,13.9,22.2,39.005194805194826,0.0,0.0,0.0,2011,7,25
927,30.8,35.0,29.0,72.0,3.2,9.4,24.1,39.005194805194826,0.0,0.0,0.0,2011,7,26
928,28.9,33.0,27.0,84.0,2.6,10.4,20.6,39.005194805194826,1.0,0.0,0.0,2011,7,27
929,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,7,28
930,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,29
931,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,7,30
932,31.9,36.0,28.0,70.0,3.5,9.6,20.6,39.005194805194826,0.0,1.0,0.0,2011,7,31
933,31.7,36.0,28.0,69.0,3.9,10.0,16.5,39.005194805194826,0.0,1.0,0.0,2011,8,1
934,32.8,38.0,28.0,64.0,4.3,10.9,18.3,39.005194805194826,1.0,0.0,0.0,2011,8,2
935,30.4,34.0,28.0,72.0,3.7,11.7,22.2,39.005194805194826,0.0,0.0,0.0,2011,8,3
936,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,8,4
937,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,8,5
938,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,8,6
939,30.4,34.0,28.0,79.0,3.4,11.7,20.6,39.005194805194826,1.0,0.0,0.0,2011,8,7
940,30.6,34.0,28.0,74.0,3.9,17.2,25.9,37.0,0.0,1.0,0.0,2011,8,8
941,30.1,33.0,26.0,71.0,4.7,20.4,31.3,46.5,1.0,0.0,0.0,2011,8,9
942,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,10
943,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,8,11
944,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,8,12
945,29.3,34.0,26.0,78.0,3.5,14.6,18.3,39.005194805194826,0.0,0.0,0.0,2011,8,13
946,28.1,31.0,26.0,80.0,3.4,18.3,27.8,46.5,1.0,1.0,0.0,2011,8,14
947,26.8,28.0,25.0,95.0,2.1,14.6,85.2,39.005194805194826,1.0,0.0,0.0,2011,8,15
948,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,8,16
949,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,0.0,0.0,2011,8,17
950,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,8,18
951,27.7,30.0,26.0,88.0,2.6,7.8,18.3,39.005194805194826,1.0,1.0,0.0,2011,8,19
952,29.2,33.0,26.0,80.0,3.2,14.6,22.2,39.005194805194826,0.0,0.0,0.0,2011,8,20
953,30.8,34.0,27.0,74.0,2.7,8.1,14.8,39.005194805194826,0.0,0.0,0.0,2011,8,21
954,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,22
955,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,8,23
956,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,24
957,29.8,33.0,26.0,79.0,2.6,6.7,14.8,39.005194805194826,1.0,1.0,0.0,2011,8,25
958,29.5,32.0,27.0,84.0,2.1,6.7,11.1,39.005194805194826,0.0,0.0,0.0,2011,8,26
959,29.3,32.0,27.0,84.0,2.9,9.3,18.3,39.005194805194826,0.0,0.0,0.0,2011,8,27
960,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,28
961,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,29
962,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,8,30
963,31.6,35.0,29.0,71.0,3.5,10.9,79.5,39.005194805194826,0.0,0.0,0.0,2011,8,31
964,31.7,35.0,29.0,70.0,3.9,9.3,14.8,39.005194805194826,0.0,0.0,0.0,2011,9,1
965,30.9,36.0,25.0,72.0,3.9,11.1,14.8,39.005194805194826,0.0,1.0,0.0,2011,9,2
966,29.8,33.0,26.0,72.0,3.7,18.5,27.8,38.9,1.0,0.0,0.0,2011,9,3
967,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,4
968,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,5
969,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,6
970,27.9,33.0,25.0,90.0,2.7,3.3,11.1,39.005194805194826,1.0,1.0,0.0,2011,9,7
971,29.3,34.0,27.0,81.0,2.6,7.6,16.5,39.005194805194826,1.0,1.0,0.0,2011,9,8
972,27.1,29.0,26.0,95.0,1.9,5.2,13.0,39.005194805194826,1.0,1.0,0.0,2011,9,9
973,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,10
974,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,11
975,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,12
976,30.8,34.0,27.0,73.0,3.4,6.7,11.1,39.005194805194826,0.0,0.0,0.0,2011,9,13
977,30.4,35.0,27.0,76.0,3.9,7.8,13.0,39.005194805194826,0.0,1.0,0.0,2011,9,14
978,27.0,32.0,25.0,90.0,2.3,5.4,18.3,39.005194805194826,1.0,1.0,0.0,2011,9,15
979,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,1.0,1.0,0.0,2011,9,16
980,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,17
981,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,18
982,28.9,34.0,25.0,78.0,3.1,10.0,18.3,39.005194805194826,0.0,0.0,0.0,2011,9,19
983,28.2,32.0,24.0,75.0,3.4,12.8,20.6,39.005194805194826,0.0,0.0,0.0,2011,9,20
984,28.8,32.0,25.0,74.0,2.7,11.3,20.6,39.005194805194826,0.0,0.0,0.0,2011,9,21
985,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,22
986,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,23
987,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,24
988,28.9,34.0,23.0,65.0,3.7,10.9,22.2,39.005194805194826,0.0,0.0,0.0,2011,9,25
989,28.3,33.0,23.0,66.0,3.7,13.7,27.8,40.7,0.0,0.0,0.0,2011,9,26
990,28.3,34.0,23.0,65.0,3.9,12.6,22.2,40.7,0.0,0.0,0.0,2011,9,27
991,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,28
992,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,29
993,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,9,30
994,27.6,33.0,21.0,58.0,3.7,13.5,24.1,37.0,0.0,0.0,0.0,2011,10,1
995,27.8,34.0,21.0,54.0,3.5,11.9,20.6,38.9,0.0,0.0,0.0,2011,10,2
996,28.2,33.0,22.0,54.0,3.5,7.8,22.2,39.005194805194826,0.0,0.0,0.0,2011,10,3
997,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,4
998,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,5
999,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,6
1000,28.2,33.0,22.0,56.0,3.2,8.0,20.6,35.2,0.0,0.0,0.0,2011,10,7
1001,28.8,35.0,23.0,58.0,2.7,7.6,16.5,39.005194805194826,0.0,0.0,0.0,2011,10,8
1002,27.6,34.0,21.0,59.0,2.4,8.1,22.2,39.005194805194826,0.0,0.0,0.0,2011,10,9
1003,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,10
1004,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,11
1005,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,12
1006,27.6,35.0,20.0,47.0,2.9,7.4,22.2,39.005194805194826,0.0,0.0,0.0,2011,10,13
1007,28.2,34.0,21.0,43.0,3.2,11.5,25.9,39.005194805194826,0.0,0.0,0.0,2011,10,14
1008,26.7,34.0,21.0,45.0,2.9,7.4,18.3,39.005194805194826,0.0,0.0,0.0,2011,10,15
1009,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,16
1010,25.165874233128836,30.91529592621061,19.57083653108212,57.625,2.611963190184049,9.069555214723918,18.780598159509054,39.005194805194826,0.0,0.0,0.0,2011,10,17
